"start_date","portfolio_value","returns","algo_volatility","beta","sharpe","alpha","gross_leverage","benchmark_period_return","max_drawdown"
"2018-06-29",238149.47351210023,0.006607740329001234,0.15000382959084407,0.7213672899520183,1.6742390339775737,0.1936093075855917,0.7524566288444685,0.29357576635638205,-0.0128434597
"2018-07-02",236500.8735121002,-0.0069225431225497566,0.14997928566333554,0.7217159433353353,1.6599390981311226,0.19251851877170972,0.7507310538153932,0.286693952455118,-0.0196770934
"2018-07-03",237583.7494621002,0.004578739748056839,0.14990898543563297,0.7217709699029498,1.6673217274650574,0.19277054111005204,1.012015643091596,0.2918372028444838,-0.0151884499
"2018-07-04",240889.52846210025,0.013914162931953317,0.14998035316780406,0.7226127999207884,1.6902576567771908,0.19502336922838157,1.0118507498276286,0.30028855324954495,-0.0014856216
"2018-07-05",238596.44620450024,-0.00951922764031971,0.14999999723798094,0.7229271599720407,1.670732436269679,0.19253832381803365,1.0115286872007394,0.2978557716686596,-0.0109907072
"2018-07-06",239351.39620450028,0.0031641292735474173,0.14992241153291946,0.7229521470294502,1.675574030393426,0.1927726536959569,1.0114923240019438,0.30062057058688674,-0.007861354
"2018-07-09",242119.14620450026,0.01156354232266614,0.1499428848437874,0.7235705086268617,1.6946903505991324,0.19420738455654948,1.0113609511623523,0.3103094401584032,0
"2018-07-10",244675.29620450025,0.010557405476066739,0.14994459413665753,0.7240386668889391,1.7121338436700102,0.19512629588160532,1.0112422620434909,0.3217006531686535,0
"2018-07-11",247004.14620450026,0.00951812478058082,0.14992899506968402,0.7240051078489789,1.7278399255408359,0.1975051713717182,1.0111362656771858,0.32182742342472936,0
"2018-07-12",250830.79620450022,0.015492250064627644,0.1500383772251453,0.7250200355550189,1.752957852772369,0.20008631644387664,1.0109663719013877,0.3308703683581451,0
"2018-07-13",253831.59620450024,0.01196344326696428,0.15006552889974117,0.7248854831870873,1.7725291544813053,0.20322808888098173,1.0108367273287902,0.3303512139761198,0
"2018-07-16",249996.74620450023,-0.015107851257849109,0.1502217253451115,0.7261946633500617,1.74130973064349,0.2002462411560547,1.0110029583875049,0.320445023965616,-0.0151078513
"2018-07-17",251384.52520450024,0.0055511882497254195,0.15015882490249188,0.7261975193110783,1.7502362228779853,0.200253893191664,1.010810032134194,0.329041254663335,-0.0096405295
"2018-07-18",252501.87520450025,0.004444784336231701,0.15008805163764438,0.7259486112951963,1.7572364518658297,0.20176559023698695,1.0107621964918039,0.3257090079321967,-0.0052385953
"2018-07-19",253926.37520450025,0.0056415422612061915,0.15002605164829838,0.7256972887574814,1.766297620377562,0.20352437625984965,1.0107018217123418,0.3228898789042227,0
"2018-07-20",261365.22520450025,0.02929530260103587,0.1506663955805529,0.7274949389046407,1.8097504107417028,0.21015809382568318,1.0103972316645167,0.3293008318543478,0
"2018-07-23",260248.67520450026,-0.004271991421683451,0.15061095217582074,0.7264659854901104,1.800763336538318,0.20752414699892036,1.010441839111628,0.338301520035738,-0.0042719914
"2018-07-24",258846.54347950025,-0.005387661335444784,0.15056742381588037,0.7258442002149695,1.7896386711173111,0.20501363467269823,1.0062678315062308,0.3442838687867491,-0.0096366367
"2018-07-25",260020.14347950026,0.004533960485715163,0.15049717146666708,0.7258097035474333,1.7967121598010691,0.20606543271567943,1.0062395416708463,0.3440061815591542,-0.0051463684
"2018-07-26",258585.54347950025,-0.005517264858032464,0.1504553103242335,0.7254214529962673,1.7853558104386953,0.20376242871575043,1.0062741578615295,0.34826807683484917,-0.0106352393
"2018-07-27",262412.0434795002,0.014797811000997904,0.15054391755861476,0.7264559481369176,1.808968285827291,0.20549925903235033,1.0061826679103107,0.36167554058459284,0
"2018-07-30",265075.19347950025,0.010148733894555681,0.1505369192318882,0.7268055639755597,1.8253224891129802,0.20727089650756156,1.0061205520562047,0.36664976396585724,0
"2018-07-31",267451.44802950026,0.008964454647031245,0.15051180563186514,0.7270714830485338,1.8397420904492363,0.20880263340335597,0.9930426698258332,0.37111086964395734,0
"2018-08-01",268622.74802950025,0.004379486477376605,0.15044085147860306,0.7269857948478173,1.8464871870669304,0.20994539419481387,0.9930730065001945,0.36986731379864146,0
"2018-08-02",267560.8480295002,-0.00395312760289164,0.15038325994121265,0.7267315230506527,1.8381435546390994,0.21043080033374428,0.993045514531726,0.35761285571130275,-0.0039531276
"2018-08-03",268194.3480295003,0.0023676857233245535,0.1503043502648635,0.725787344594826,1.841382376976436,0.20891327533323648,0.9930619416733735,0.37163002402598244,-0.0015948016
"2018-08-06",268347.14802950027,0.0005697360929589053,0.1502243735608776,0.7257275147696098,1.841417454641254,0.20839784943733705,0.9930658922848112,0.37480531710674136,-0.0010259742
"2018-08-07",267830.5062295002,-0.0019252740481640787,0.15015244218835486,0.7257351912915776,1.836896532977477,0.20761831099127484,0.9922551532358947,0.37508904101319707,-0.0029492729
"2018-08-08",269746.8062295003,0.007154898174138519,0.1501052692046769,0.7259290960540135,1.848297557445531,0.2082627466998841,0.9923101731638839,0.3823994591135751,0
"2018-08-09",268646.70622950024,-0.004078268860258798,0.15004934394278965,0.725788103200981,1.8397428437564483,0.20661129927188923,0.9922786835594843,0.3848986441619291,-0.0040782689
"2018-08-10",267749.5562295002,-0.0033395160975232784,0.149987135747338,0.7258858820666451,1.8325957261248036,0.20618671733376143,0.9922528116994441,0.37992442078066446,-0.0074041655
"2018-08-13",264715.35622950026,-0.011332231667264478,0.15004499868076712,0.7266937717781603,1.8097635279707076,0.20411644249327754,0.9921640124734514,0.3710203194610464,-0.0186524915
"2018-08-14",269540.58132950024,0.01822797577265089,0.15022698432220272,0.7279872897202515,1.8380469758651137,0.20728831347034327,0.756238073668096,0.3806005288130694,-0.0007645129
"2018-08-15",269540.58132950024,0,0.15014846003372337,0.727992177336678,1.8370621928908957,0.20706849909075645,0.756238073668096,0.3806005288130694,-0.0007645129
"2018-08-16",270206.53132950026,0.0024706854779166635,0.15007067609357122,0.7276284707424375,1.840457058042793,0.20839044763535017,0.7568388483941619,0.3745578132734506,0
"2018-08-17",270852.7813295002,0.0023916890417866312,0.1499928257239128,0.72718553673807,1.8437109511719272,0.20739146029432506,0.7574190266498695,0.3849046808407899,0
"2018-08-20",276567.4313295002,0.021098731096462278,0.15026787457030066,0.7287851269063397,1.8757184606685318,0.21126126701969525,0.7624314221900506,0.39468410059521775,0
"2018-08-21",278082.5567795003,0.0054783220233728174,0.15020540126370804,0.7288541955356467,1.884206191481436,0.21216585140345678,0.7502721580823023,0.396996148598888,0
"2018-08-22",278082.5567795003,0,0.15012735596097704,0.7288593288106819,1.8832013100932874,0.21194202044663724,0.7502721580823023,0.396996148598888,0
"2018-08-23",282458.95677950024,0.015737772446727537,0.150236831179793,0.7290021909140245,1.9076081779887735,0.21567772758349069,0.7541414243991845,0.39842684148888785,0
"2018-08-24",283839.3567795002,0.004887081704679542,0.15017021479926013,0.7287701686302088,1.9150642114847887,0.2171945600339072,0.7553371119233182,0.39533002523331895,0
"2018-08-27",285274.95677950024,0.005057790492089076,0.15010483505285366,0.7280034992920625,1.9227978712130431,0.21613187698271602,0.7565683382675021,0.41161094812078325,0
"2018-08-28",285421.11532950023,0.0005123427294494844,0.1500264132577724,0.7278200610336616,1.9226884709465684,0.21529346972102006,0.752207487354772,0.41723109614014886,0
"2018-08-29",285073.6653295002,-0.0012173240918034501,0.14995267122658457,0.7277637489299122,1.9194775659862073,0.21551482691170154,0.7519054759135573,0.41160491144192246,-0.0012173241
"2018-08-30",283883.1653295002,-0.004176113562169868,0.14989901253779245,0.7278724749210963,1.9108124113274034,0.21442557737045506,0.7508650601122818,0.4097818344259736,-0.005388354
"2018-08-31",281190.4951967502,-0.009485134948473084,0.14991970724056827,0.7278850813564648,1.8918923135203936,0.21164188471405557,0.7465234550446712,0.4102285486616697,-0.0148223797
"2018-09-03",276275.29519675026,-0.01747996494888907,0.1501448987407173,0.729574974859949,1.856458709250746,0.20826855953327675,0.7420138664733255,0.39837854805800177,-0.0320432499
"2018-09-04",276200.45052175026,-0.0002709061443467083,0.1500681746725557,0.7293210290923726,1.854996663101781,0.20903140800672573,0.9925878088979112,0.390887029591801,-0.0323054754
"2018-09-05",275209.5005217502,-0.0035877928443930414,0.15000917909179767,0.7294299912711063,1.8475148944211675,0.2085820289500417,0.9925611197365318,0.38565322901952404,-0.0357773628
"2018-09-06",278628.71752175025,0.012424051471761736,0.1500431311095153,0.7300239165644977,1.8668880007094222,0.2105671876146266,0.9926524066149411,0.3928912069735728,-0.0237978112
"2018-09-07",281062.1675217502,0.008733665437088315,0.15001577660165372,0.7303234730059377,1.8805379662556458,0.21174200610128238,0.9927160224380189,0.39919349970420437,-0.0152719879
"2018-09-10",274179.2505217502,-0.02448894869305872,0.1505089652895881,0.7336484783874464,1.829851732683213,0.20729520298933804,0.9925331675615336,0.38096272954471533,-0.0393869416
"2018-09-11",269535.3066967502,-0.016937619517752564,0.15071300477766417,0.7353624636749742,1.7961006136775315,0.20502454683440635,0.5019179181308759,0.36278025281611237,-0.0556574401
"2018-09-12",271801.90669675026,0.008409287925125703,0.15068144354355328,0.7356041405938915,1.8091889806525783,0.20558420719877904,0.5060715050592565,0.37272869957864163,-0.0477161916
"2018-09-13",271801.90669675026,0,0.15060436356646315,0.7356087484532339,1.8082411065663166,0.20537096768283095,0.5060715050592565,0.37272869957864163,-0.0477161916
"2018-09-14",274969.65669675026,0.011654627587047293,0.15062314437093818,0.7358872293906824,1.8263101143698597,0.20571973607546876,0.5117617401515383,0.3902712883480044,-0.0366176785
"2018-09-17",275369.00669675024,0.001452342068566493,0.15054535507294164,0.7340844041594586,1.827877603155091,0.20833616435624108,0.5124698007695773,0.3736764581597807,-0.0352185178
"2018-09-18",275700.4744217503,0.0012037219764716716,0.15046758473987834,0.7331353108461474,1.8290154892695818,0.21017699714510268,0.502466309826093,0.36174194405206217,-0.0340571891
"2018-09-19",275920.92442175024,0.000799599639653583,0.15038999794050023,0.7329442443735874,1.8294538121800954,0.2109370902338505,0.5028638197366905,0.35636326318712674,-0.0332848216
"2018-09-20",275920.92442175024,0,0.15031348637865935,0.7329487602107532,1.8284999769565282,0.2107194581622604,0.5028638197366905,0.35636326318712674,-0.0332848216
"2018-09-21",276135.7244217503,0.0007784839096571045,0.15023614914792566,0.7321745324296599,1.8289025075212222,0.21231398899486195,0.5032505312052777,0.34534632426624334,-0.0325322494
"2018-09-24",275614.32442175027,-0.001888201901770861,0.15016649805804838,0.729982265802899,1.82461368469046,0.2147745831526281,0.5023107934990718,0.3241334347495397,-0.0343590238
"2018-09-25",276892.2744217502,0.00463673287910976,0.1501001699159585,0.7295920240445272,1.8315381328942013,0.21406334189391063,0.5046077948248623,0.33621282914991646,-0.0298816046
"2018-09-26",277901.5244217502,0.0036449193178382236,0.15002871538156723,0.7295028633646781,1.8368103228901655,0.2150258354638887,0.5064069018434846,0.33456481582092934,-0.0263456013
"2018-09-27",277041.17442175024,-0.0030958808224969946,0.14996686758415717,0.7293822298719426,1.8303549349035289,0.21531525287099432,0.5048740509129854,0.32535888055827344,-0.0293599193
"2018-09-28",274471.37442175025,-0.009275877513022251,0.14998243066288014,0.7298797349592154,1.8123395562021423,0.21346973817168896,0.5002383228096653,0.3196723290714396,-0.0383634578
"2018-10-01",273445.07442175027,-0.0037391877464896758,0.1499256019008649,0.7288546033363088,1.804746374695853,0.21103227342109074,0.49836260641438884,0.3290714380576396,-0.0419591974
"2018-10-02",273445.07442175027,0,0.14984992340018807,0.7288587831209189,1.8038134332612439,0.2108163732803175,0.49836260641438884,0.3290714380576396,-0.0419591974
"2018-10-03",271388.9774467503,-0.007519232077403432,0.14983672833386394,0.7285205673830133,1.7892273363524316,0.21124879005739333,0.741666820420124,0.3109553647965051,-0.0491629285
"2018-10-04",263039.4274467502,-0.030765987913559705,0.1506266637264286,0.733750297954055,1.7255609993953662,0.20721855604950734,0.7334666588683056,0.2796853682977789,-0.0784163703
"2018-10-05",259063.42744675023,-0.01511560467795233,0.15077191819148536,0.7322735909525229,1.696415792736368,0.20824832912020622,0.72937601367464,0.24554191266133185,-0.0923466642
"2018-10-08",261570.12744675024,0.009676008785590768,0.15075892283999817,0.7325524543117021,1.7112896947438623,0.2099236916582544,0.7319694793472822,0.24935709370133075,-0.0835642025
"2018-10-09",258779.29714675026,-0.010669529916286493,0.15079837070395538,0.7331429316590198,1.6909835436686527,0.207791980505518,0.24596461425546196,0.24368261557221826,-0.0933421417
"2018-10-10",261313.99714675028,0.00979483300228077,0.15078718118283135,0.7326081938763335,1.706010860401628,0.20722737452539727,0.2532786254187191,0.2628852910282895,-0.0844615794
"2018-10-11",258927.1971467503,-0.009133839082717008,0.15079802856531146,0.7307134156690525,1.6886776625938091,0.20883720434583952,0.2463953215538089,0.2356659060451316,-0.09282396
"2018-10-12",260526.04714675026,0.0061749017392476084,0.1507441278698738,0.7267635023237909,1.6980285293357535,0.2061372988919733,0.2510201982343927,0.26438238738575737,-0.0872222371
"2018-10-15",261415.99714675028,0.0034159732193638076,0.1506726200201738,0.7267541842946528,1.7028975376313942,0.2060925645341929,0.2535699831819723,0.26921173047436375,-0.0841042127
"2018-10-16",261718.85394675029,0.0011585243569849127,0.15059636605423374,0.7263011998587158,1.7039972598610833,0.20493891227675493,0.9989345286266346,0.27793473142815905,-0.0830431251
"2018-10-17",255665.35394675029,-0.02312978185832823,0.1510124737096676,0.7290929127877913,1.6585981292677217,0.20095504721245774,0.9989093009966131,0.2620341193089226,-0.1042521376
"2018-10-18",255665.35394675029,0,0.1509370176785701,0.7290960757925024,1.6577527934473226,0.20075205255627682,0.9989093009966131,0.2620341193089226,-0.1042521376
"2018-10-19",251502.7039467503,-0.016281635097366326,0.15111187996902434,0.7305179707900582,1.626794452409067,0.19897135635206,0.9988912487127402,0.24398444951525633,-0.1188363774
"2018-10-22",249939.0539467503,-0.006217229379494305,0.15107915328923907,0.7307671203104159,1.6150647889686007,0.19822656100213315,0.9988843122259329,0.23694568196361265,-0.1243147738
"2018-10-23",245948.0436217503,-0.015967934030230817,0.15124365584431088,0.732172084815476,1.5849189533632102,0.19567470382738653,0.7528730347811752,0.22505946128678023,-0.1382976577
"2018-10-24",252383.5936217503,0.02616629880535831,0.15169923342472874,0.7343248200077375,1.6222564885468786,0.20054701054406354,0.7591745455814277,0.23447064363070202,-0.1157500967
"2018-10-25",252893.9936217503,0.0020223184584848074,0.15162389592457032,0.7330964374044809,1.6248075658823828,0.20274477602435761,0.759660588409788,0.22241539594576842,-0.1139618618
"2018-10-26",252901.0936217503,0.000028075004464618414,0.15154851228487293,0.7322419068566854,1.6240320989606352,0.20433405001976004,0.7596673357504098,0.21095777946804994,-0.1139369863
"2018-10-29",262022.39362175032,0.03606666886795762,0.15249533449865857,0.7382837892480036,1.6720514830717719,0.2087871055385108,0.7680335913979494,0.2376217899960178,-0.081979645
"2018-10-30",263090.2468217503,0.004075427238259308,0.15242668128176345,0.7377379225652414,1.677874558926399,0.21059245289428344,0.5105559845819995,0.23128931387108276,-0.0782383198
"2018-10-31",263766.3468217503,0.0025698406085652046,0.15235237221019027,0.7346191955133398,1.681264911672017,0.20780392540535197,0.5118105536459134,0.25401137310297583,-0.0758695392
"2018-11-01",265730.0468217503,0.007444846636660034,0.15231033253806517,0.734532418729293,1.6923542324949157,0.20958575192471196,0.515418190897596,0.2532688616031027,-0.0689895297
"2018-11-02",264465.8468217503,-0.0047574597420216745,0.15226183108260782,0.7303503344185199,1.6833457123234796,0.2054008695196395,0.5131017922758861,0.27410144035157824,-0.0734187745
"2018-11-05",262287.8468217503,-0.008235467929694415,0.15225648430139788,0.7303862833206156,1.6681366870488623,0.20312444919447484,0.5090586606200613,0.27410144035157824,-0.0810496045
"2018-11-06",262193.6728467503,-0.0003590481836696901,0.15218210569589227,0.7303712347993591,1.6666974986606342,0.20323260314817806,1.0011536401697478,0.27132456807562955,-0.081379552
"2018-11-07",264094.57284675026,0.00724998425538294,0.15213842542106842,0.730345895128045,1.677466169779663,0.2048500353114956,1.001145336498169,0.27132456807562955,-0.0747195682
"2018-11-08",264094.57284675026,0,0.15206356058339032,0.7303490887380394,1.676623747577706,0.20464618706666693,1.001145336498169,0.27132456807562955,-0.0747195682
"2018-11-09",265715.2728467503,0.006136816756702067,0.152009585944988,0.7304557929981833,1.685656347538514,0.20501310544386012,1.0011383506488323,0.27798906153790637,-0.0690412917
"2018-11-12",259693.7228467503,-0.02266166312341738,0.1523946699924512,0.7328038209637135,1.6425528882435345,0.2007624620074834,1.0011647457240551,0.2655535030847449,-0.0901383643
"2018-11-13",262103.8993717503,0.009280842442319269,0.1523753568335702,0.7329998316059159,1.6563448193720816,0.20111645173225717,0.7468900709574846,0.2776630808794254,-0.0816940819
"2018-11-14",261114.24937175034,-0.0037757927385746863,0.15231852359862116,0.7330510575028554,1.64913735188623,0.2000788241803919,0.7459307581590463,0.2769145327006912,-0.0851614147
"2018-11-15",263532.8993717503,0.009262803565180062,0.15229902303612275,0.7333385269294843,1.6628769501119502,0.20147149155593524,0.7482625526835386,0.2817921692201839,-0.0766874446
"2018-11-16",268267.99937175034,0.017967775603305258,0.15245884557013473,0.7344037752552345,1.6888391856411593,0.2045431989758983,0.7527058779760808,0.28970021852777683,-0.0600975718
"2018-11-19",268624.4493717503,0.0013287086079395013,0.152383578351269,0.7338740734530188,1.69017448438906,0.20332222156595575,0.7530340237945332,0.2995037849976476,-0.0588487153
"2018-11-20",267168.99124675035,-0.005418189328647941,0.15234218058128107,0.7337154206213643,1.6801276171928112,0.20360296938046404,0.996130384585704,0.28656114552018264,-0.0639480512
"2018-11-21",267528.89124675037,0.0013470874681995898,0.15226713216805676,0.7333664577318222,1.6814960575268694,0.20472110607136648,0.996135590283605,0.2797819551595513,-0.0626871073
"2018-11-22",264725.3912467503,-0.010479242024796123,0.15229974402627933,0.7340043073261853,1.6624151108260525,0.2031347686142248,0.9960946653364782,0.2709321839496803,-0.072509436
"2018-11-23",264725.3912467503,0,0.15222559647321063,0.7340074169190917,1.6615894337924457,0.20293481758217324,0.9960946653364782,0.2709321839496803,-0.072509436
"2018-11-26",265961.44124675036,0.004669178102556568,0.1521616668123577,0.7335738203855577,1.6682506958527208,0.20216384136351392,0.9961128152941872,0.28322889878904434,-0.0681788173
"2018-11-27",269396.9286717503,0.012917238712857658,0.15220219387095535,0.7341657277371921,1.6871579766409686,0.20414455118583147,1.0018191422250653,0.2901107126903082,-0.0561422607
"2018-11-28",269137.3286717503,-0.0009636338516549654,0.15213068527275378,0.7339116271046259,1.6847312340850196,0.20299064745672793,1.0018208969029614,0.295332439904864,-0.0570517939
"2018-11-29",273046.27867175033,0.014523997913227078,0.15220408689194093,0.7347230824416381,1.7058218479439704,0.20412295471495837,1.0017948288130265,0.3110096949062524,-0.0433564162
"2018-11-30",273021.2286717503,-0.00009174268963453289,0.15213055213198945,0.7346820028692992,1.7048277782469685,0.20360257882264887,1.0017949934905572,0.31318893597498576,-0.0434441812
"2018-12-03",271818.5786717503,-0.00440496882184167,0.1520800238888407,0.73465435240488,1.696592125176969,0.2022040870930785,1.001802935364626,0.3140340710154921,-0.0476577798
"2018-12-04",273233.0835717503,0.005203856582990099,0.15201981819617294,0.7345316660041885,1.7040306987724292,0.2035332427521901,1.0127282040036578,0.31231361754017595,-0.0427019274
"2018-12-05",271880.5835717503,-0.004949986225386344,0.15197447987667692,0.734520577596026,1.6948683540988905,0.20355730074387973,1.0127915218606698,0.30185808975334294,-0.0474405397
"2018-12-06",267259.8335717503,-0.01699551302743385,0.15216255991125582,0.7358343037267984,1.6636901399224346,0.20213433869911335,1.0130126790164151,0.27991476209448773,-0.0636297764
"2018-12-07",271207.83357175026,0.014772141205199232,0.1522412157306815,0.736734832649463,1.6850204837702767,0.20392164616668446,1.0128232521253102,0.29108865466575073,-0.0497975833
"2018-12-10",264593.03357175033,-0.024390150951336478,0.15268619119103635,0.7397587577746528,1.6393173085824246,0.201009239999011,1.0131438321761659,0.2663080879423394,-0.0729731636
"2018-12-11",265179.8129967503,0.0022176677030343603,0.15261311227918137,0.7395370024844571,1.6420671041872983,0.2003236121345307,1.0039220066998933,0.27363661607929957,-0.0709173262
"2018-12-12",270950.6629967503,0.021762026056149134,0.15288442604958422,0.7414437049574643,1.6723872898929049,0.20208336277272984,1.0038384737344679,0.29638885870549636,-0.0506986048
"2018-12-13",270809.36299675034,-0.0005214971553757854,0.15281207941061503,0.7411096071751638,1.670722052460217,0.20087387740947604,1.0038404765320545,0.30290243519625415,-0.0511936628
"2018-12-14",269485.1309967503,-0.004889904785219367,0.15276580458598618,0.7410171540197082,1.6617925398573763,0.19925890291343593,1.0038593483781568,0.304580631919545,-0.0558332354
"2018-12-17",270943.0629967503,0.005410064720853013,0.15270725550911876,0.740907379501422,1.6694629332290223,0.1990071958975165,1.0038385814043231,0.31458944547068146,-0.0507252321
"2018-12-18",273717.9629967503,0.010241635158724494,0.1527013224998827,0.7410840832824203,1.6842589798327412,0.20095987382891412,1.0037996666052276,0.31704637376701017,-0.0410031063
"2018-12-19",276058.3129967503,0.00855022437832391,0.15267267938124227,0.7413509243820213,1.6965830238173958,0.2018576410336192,1.0037674540279535,0.32412136139181835,-0.0328034677
"2018-12-20",275691.5629967503,-0.0013285236587108945,0.15260333198110956,0.7413768473177954,1.6935980175818621,0.20159415662959723,1.0037724658380711,0.32223791758726206,-0.0340884112
"2018-12-21",271449.7629967503,-0.015386034864077391,0.15274406924153136,0.7420912433596242,1.6659274202058634,0.20086148167278095,1.0038314161403858,0.29836888937182504,-0.0489499605
"2018-12-24",267828.7129967503,-0.013339669042346293,0.15283403145534724,0.7430438578536829,1.6421529514228739,0.198878788224439,1.0038832169695797,0.287442500633853,-0.0616366533
"2018-12-25",267828.7129967503,0,0.15276118166537922,0.7430469037715808,1.6413548058046834,0.19868716121165308,1.0038832169695797,0.287442500633853,-0.0616366533
"2018-12-26",270171.79922175035,0.008748450450973362,0.15273534373047035,0.7433218927982055,1.6539329974495292,0.19947599965494994,1.0038099860208016,0.2954531734820789,-0.0534274281
"2018-12-27",272190.3992217503,0.007471542203200711,0.15269507210830052,0.7435169845478865,1.6646249917191525,0.2002412385325882,1.00378173066057,0.3014838156639761,-0.0463550711
"2018-12-28",274192.7992217503,0.007356615096363606,0.15265363737865628,0.7436196058418434,1.675133627737918,0.20048446926179364,1.0037541130954981,0.31115457519891043,-0.0393394725
"2018-12-31",274882.2492217503,0.0025144715760475785,0.1525821502703004,0.7436185258012502,1.6782932436012123,0.20085601207767662,1.003744697160926,0.31147451917853064,-0.0369239189
"2019-01-01",275696.4992217503,0.00296217744981829,0.15251198370111202,0.7435568988616355,1.6821452909288326,0.20059754468680088,1.0037336374642238,0.31721540077511157,-0.0340711166
"2019-01-02",272812.4911967503,-0.010460807566077583,0.1525431094830274,0.744053394953768,1.6636556708689947,0.19977970207621298,0.994196045826918,0.3030171320946087,-0.0441755128
"2019-01-03",269203.34119675035,-0.013229416234453404,0.15263014590635957,0.7449574996284379,1.6402355333756695,0.19833564726738923,0.9941182334895575,0.2884989194344858,-0.0568205128
"2019-01-04",270519.74119675026,0.004889983884107147,0.1525691460327362,0.7449748069152795,1.6470383627483698,0.19839622223613215,0.9941468552729441,0.29515133953904105,-0.0522083803
"2019-01-07",271583.54119675024,0.003932430200080229,0.15250306103522834,0.7449779098567711,1.652380229227925,0.1984100070329988,0.9941697821975037,0.3005179470462547,-0.0484812559
"2019-01-08",269333.4411967503,-0.008285111793169457,0.15249820474278802,0.7445877924713885,1.637806155422536,0.1957545975491258,0.9941210746437031,0.30418221111473476,-0.0563646951
"2019-01-09",270479.34119675023,0.004254577504034553,0.15243388430258836,0.7445766174665744,1.6436353972069278,0.19571330174394663,0.9941459810211587,0.31058109070713824,-0.0523499255
"2019-01-10",271934.49119675026,0.005379893316663797,0.15237641305315328,0.7442546355722212,1.6511563756192784,0.19739225911241814,0.9941773064910524,0.3065304791915697,-0.0472516692
"2019-01-11",270751.3411967503,-0.004350864043737399,0.15232640555354765,0.7443798473478377,1.643286348768811,0.1965924129807773,0.9941518620378702,0.30331292935878573,-0.0513969477
"2019-01-14",272306.49119675026,0.005743831196277859,0.152271724786503,0.7436918718451042,1.6513425478705126,0.1987754489597706,0.9941852609176098,0.29638885870549636,-0.0459483319
"2019-01-15",276087.9637717503,0.01388682494633514,0.1523298313423991,0.7442090582056669,1.6709425552568506,0.19939806122636256,0.7392897437888407,0.3144023084259979,-0.0326995834
"2019-01-16",275032.4637717503,-0.00382305691845593,0.1522758732263228,0.7442072243754494,1.6639533385369703,0.19823885975124575,0.738289208536903,0.3148248759462511,-0.0363976279
"2019-01-17",273886.71377175034,-0.004165871854861471,0.15222465072723673,0.7441190869080088,1.6564063362006405,0.19682057449238327,0.737194394059817,0.31662380624675723,-0.0404118719
"2019-01-18",274174.1137717503,0.0010493389622377824,0.15215255945271502,0.7441188115673152,1.6572675597404642,0.19685609268190318,0.7374698771464884,0.3168350900068837,-0.0394049387
"2019-01-21",275542.9637717503,0.004992630344159854,0.15209304752554711,0.7441491439389879,1.6641677041860987,0.1969647848151163,0.7387740815934062,0.323463363395996,-0.0346090427
"2019-01-22",276125.0393217503,0.0021124674788726553,0.15202211386648629,0.7439375117193813,1.666678668185446,0.19792887155027866,0.9909197321332793,0.31874268052688337,-0.0325696857
"2019-01-23",274971.4893217503,-0.004177636344872848,0.15197133466935983,0.7439576720911881,1.6591274314768811,0.19674747120948002,0.9908816389366956,0.31874268052688337,-0.0366112577
"2019-01-24",275605.4393217503,0.0023055117516500505,0.15190096450257104,0.7433360637554691,1.661936470412966,0.19833499592746473,0.9909026130691738,0.3099351660690375,-0.0343901536
"2019-01-25",274483.6893217503,-0.00407013012065569,0.15184946419435658,0.7433463826218561,1.6545744755250653,0.1983075062353013,0.9908654341977631,0.3015743658468877,-0.0383203114
"2019-01-28",268525.0393217503,-0.021708575889240845,0.1521800412674616,0.7455617328130589,1.6156096955753962,0.19476798682841845,0.9906627354823845,0.28720707015828384,-0.0591970079
"2019-01-29",269495.6575717503,0.003614628462401943,0.15211386572763932,0.7455067369620745,1.6204214547786175,0.19559964253740422,0.503928527916421,0.28607821121132226,-0.0557963546
"2019-01-30",268597.5075717503,-0.0033327067608161457,0.15205682652396893,0.7455239723773935,1.6143210956238756,0.19463284556351648,0.5022697389102243,0.28602991778043596,-0.0589431085
"2019-01-31",270467.5575717503,0.006962276072127895,0.15201330610973848,0.7440906847630361,1.6240955796562297,0.19323532902102833,0.5057111145898342,0.30765933813853197,-0.0523912106
"2019-02-01",272924.4575717503,0.009083899089628126,0.15199302447118956,0.7443915661381236,1.6369051047997978,0.19416021104225098,0.510160764772779,0.3152293334299221,-0.043783228
"2019-02-04",278723.3075717503,0.02124708811952315,0.15224019895046492,0.7447624471150852,1.6656478393581542,0.1986645288529147,0.5203518904233174,0.3174749779661241,-0.0234664059
"2019-02-05",278996.2050217503,0.0009790980610035237,0.15216890932903301,0.7447313178580718,1.6663860941794744,0.19835623775314395,0.9975460059691603,0.3201431900225793,-0.0225102838
"2019-02-06",284721.1050217503,0.020519633948260032,0.152392235587041,0.7464425745602817,1.6941009599941195,0.20081722632059165,0.9975953485369551,0.3356091612638412,-0.0024525526
"2019-02-07",283833.7050217503,-0.003116734180742356,0.15233425276466547,0.7464232847326466,1.68834930852351,0.1997875142039817,0.9975878304456554,0.3364482596254863,-0.0055616429
"2019-02-08",284258.2050217503,0.0014955940485203137,0.15226329254806573,0.744966890940441,1.6898694556118377,0.2020548370580834,0.9975914326845979,0.3212599756118193,-0.0040743668
"2019-02-11",279995.8050217503,-0.014994817826538663,0.1523900444091134,0.7458357165875616,1.663781072094158,0.19915766723134126,0.9975547668591068,0.31464377558042833,-0.0190080902
